3100,3129,3129,3129,3144,3144,3144,3144,3144,3129,3129,3129,3114,3100,3100,3100,3086,3086,3086,3072,3072,3072,3072,3072,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3044,3044,3030,3017,3003,3003,2990,2977,2977,2977,2964,2964,2964,2964,2964,2964,2964,0,0,0,0,0,0,0,0,1895,1895,1895,1895,1900,1900,1900,1900,1900,1900,1906,1911,1911,1911,1911,1911,1917,1917,1917,1922,1922,1922,1922,1928,1928,1928,1933,1933,1933,1933,1933,1933,1933,1933,1933,1933,1933,1933,1933,1933,1933,1933,1928,1928,1922,1917,1917,1917,1911,1911,1911,1906,1906,1906,1906,1906,1900,1900,1906,1906,1911,1922,1933,1933,1944,1950,1950,1956,1967,1967,1973,1990,2002,2002,2002,2002,1996,1984,1984,1984,1973,1973,1961,1950,1950,1939,1928,1928,1911,1906,1906,1900,1895,1895,1890,1890,1890,1890,1890,1890,1895,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1900,1900,1900,1900,1900,1906,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1906,1906,1906,1906,1906,1911,1911,1911,1911,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1895,1895,1895,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1900,1900,1900,1900,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1895,1895,1895,1895,1895,1895,1890,1890,1890,1890,1895,1895,1895,1900,1900,1900,1906,1906,1906,1917,1917,1922,1922,1922,1922,1922,1922,1922,1922,1922,1922,1922,1922,1922,1917,1911,1911,1911,1906,1900,1900,1900,1895,1895,1890,1890,1890,1890,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1890,1890,1890,1895,1895,1895,1895,1895,1895,1900,1906,1906,1906,1911,1911,1911,1917,1917,1917,1922,1922,1922,1922,1928,1928,1922,1922,1922,1922,1922,1922,1922,1917,1917,1917,1917,1917,1911,1911,1911,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1895,1895,1895,1895,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1895,1895,1895,1895,1900,1900,1906,1906,1906,1906,1911,1911,1911,1911,1911,1911,1911,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1911,1911,1911,1911,1911,1911,1906,1906,1906,1900,1900,1895,1895,1895,1895,1895,1895,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1895,1900,1906,1906,1906,1906,1906,1906,1911,1911,1911,1911,1911,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1906,1906,1900,1900,1900,1900,1900,1900,1895,1895,1895,1895,1895,1895,1900,1906,1906,1906,1911,1911,1911,1917,1922,1922,1928,1928,1928,1928,1928,1928,1973,3129,3158,3158,3158,3158,3158,3144,3144,3144,3129,3129,3114,3100,3100,3086,3072,3058,3058,3044,3030,3030,3030,3030,3044,3044,3044,3044,3044,3058,3072,3072,3072,3072,3072,3086,3086,3086,3086,3100,3100,3100,3100,3100,3100,3100,3100,3086,3072,3072,3072,3072,3072,3058,3058,3058,3058,3058,3058,3058,3058,3072,3072,3072,3086,3100,3100,3114,3129,3129,3158,3173,3173,3188,3203,3234,3234,3250,3250,3250,3234,3234,3234,3234,3234,3219,3203,3203,3188,3173,3173,3144,3144,3144,3114
3072,3086,3086,3114,3114,3114,3114,3114,3114,3100,3100,3100,3100,3086,3086,3072,3072,3072,3072,3072,3072,3058,3058,3058,3058,3058,3058,3058,3058,3044,3044,3044,3044,3044,3044,3058,3058,3058,3058,3058,3058,3044,3044,3030,3017,3003,3003,2990,2977,2977,2977,2977,2977,2964,2964,2964,2964,2964,0,0,0,0,0,0,0,0,1895,1895,1895,1900,1900,1900,1900,1900,1900,1900,1906,1911,1911,1911,1911,1911,1917,1917,1917,1922,1922,1922,1922,1922,1928,1928,1933,1933,1933,1933,1933,1933,1933,1933,1933,1933,1933,1933,1933,1928,1928,1928,1928,1928,1922,1917,1917,1911,1911,1911,1911,1900,1900,1900,1900,1900,1895,1895,1900,1906,1906,1917,1928,1928,1939,1944,1944,1956,1961,1961,1973,1990,2002,2002,2002,2002,1996,1990,1990,1984,1979,1979,1961,1950,1950,1944,1928,1928,1917,1906,1906,1900,1895,1895,1890,1890,1890,1890,1890,1890,1895,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1900,1900,1900,1900,1900,1906,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1906,1906,1906,1906,1906,1911,1911,1911,1911,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1900,1900,1900,1900,1900,1895,1895,1895,1895,1895,1895,1895,1895,1900,1895,1895,1895,1895,1895,1895,1895,1890,1890,1895,1890,1890,1890,1890,1890,1895,1895,1900,1900,1900,1900,1900,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1895,1895,1895,1895,1895,1895,1890,1890,1890,1890,1895,1895,1895,1900,1900,1900,1906,1906,1906,1911,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1911,1911,1911,1906,1906,1906,1900,1900,1895,1895,1890,1890,1890,1884,1884,1884,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1884,1884,1884,1884,1890,1890,1895,1895,1895,1895,1895,1895,1900,1900,1906,1906,1906,1911,1911,1911,1917,1917,1917,1922,1922,1922,1922,1922,1922,1922,1922,1922,1922,1922,1922,1917,1917,1917,1917,1917,1911,1911,1911,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1895,1895,1895,1895,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1895,1895,1900,1900,1906,1906,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1917,1917,1911,1911,1906,1906,1906,1900,1900,1900,1900,1900,1895,1895,1895,1895,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1895,1900,1906,1906,1906,1906,1906,1906,1911,1911,1911,1911,1911,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1906,1906,1900,1900,1900,1900,1900,1900,1895,1895,1895,1895,1900,1900,1900,1906,1906,1906,1911,1911,1917,1917,1922,1922,1928,1928,1928,1928,1928,1928,1973,2002,3129,3129,3158,3158,3144,3144,3144,3129,3114,3114,3100,3086,3086,3072,3072,3058,3058,3044,3030,3030,3030,3030,3044,3044,3044,3044,3044,3058,3072,3072,3072,3072,3072,3086,3086,3086,3086,3100,3100,3100,3100,3100,3100,3100,3100,3086,3072,3072,3072,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3072,3072,3072,3086,3100,3100,3114,3129,3129,3158,3173,3173,3188,3203,3234,3234,3250,3250,3250,3250,3250,3250,3234,3234,3234,3219,3219,3203,3173,3173,3173,3144,3144,3144
3058,3072,3072,3086,3086,3086,3086,3086,3086,3086,3086,3086,3072,3072,3072,3058,3058,3058,3058,3072,3072,3058,3058,3058,3058,3058,3058,3058,3058,3044,3044,3044,3044,3044,3044,3058,3058,3058,3058,3058,3058,3044,3044,3030,3017,3003,3003,2990,2977,2977,2977,2964,2964,2964,2964,2964,2964,2964,0,0,0,0,0,0,0,0,1895,1895,1895,1895,1900,1900,1900,1900,1900,1900,1906,1906,1906,1911,1911,1911,1911,1917,1917,1917,1922,1922,1922,1922,1922,1922,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1917,1917,1917,1911,1906,1906,1906,1900,1900,1890,1890,1900,1895,1895,1900,1906,1906,1917,1928,1928,1939,1944,1944,1956,1961,1961,1979,1990,2002,2002,2008,2008,1996,1996,1996,1990,1979,1979,1967,1956,1956,1944,1928,1928,1917,1906,1906,1900,1895,1895,1890,1890,1890,1890,1884,1884,1890,1884,1884,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1900,1900,1900,1906,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1906,1906,1900,1900,1900,1900,1900,1900,1900,1900,1895,1895,1895,1895,1895,1895,1895,1895,1900,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1900,1900,1900,1900,1900,1900,1900,1906,1900,1900,1900,1900,1900,1900,1900,1895,1895,1895,1890,1890,1890,1890,1890,1890,1884,1884,1884,1884,1884,1884,1884,1884,1890,1890,1890,1895,1895,1900,1900,1900,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1906,1906,1900,1900,1900,1895,1890,1890,1890,1884,1879,1879,1879,1879,1879,1879,1874,1874,1874,1874,1879,1879,1879,1879,1879,1879,1879,1879,1879,1884,1884,1884,1884,1890,1890,1895,1895,1895,1895,1895,1895,1900,1900,1906,1906,1906,1911,1911,1911,1917,1917,1917,1922,1922,1922,1922,1922,1917,1917,1917,1917,1911,1911,1911,1911,1911,1911,1911,1911,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1895,1895,1895,1895,1895,1890,1890,1890,1890,1884,1884,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1895,1895,1900,1900,1900,1906,1906,1906,1906,1906,1906,1906,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1911,1917,1917,1911,1911,1906,1906,1906,1900,1900,1900,1900,1900,1895,1895,1895,1895,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1895,1900,1906,1906,1906,1906,1906,1906,1911,1911,1906,1906,1906,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1906,1906,1906,1906,1906,1911,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1911,1911,1911,1906,1900,1900,1900,1900,1900,1900,1895,1895,1895,1895,1900,1900,1900,1906,1906,1906,1911,1911,1917,1917,1922,1922,1928,1928,1928,1928,1928,1928,2002,2002,3129,3129,3158,3158,3144,3144,3144,3129,3114,3114,3100,3086,3086,3072,3058,3044,3044,3044,3030,3030,3030,3030,3030,3030,3044,3044,3044,3058,3058,3058,3072,3072,3072,3086,3086,3086,3086,3100,3100,3100,3100,3100,3100,3100,3100,3086,3086,3086,3072,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3072,3086,3086,3086,3114,3114,3114,3129,3129,3158,3173,3188,3188,3219,3234,3234,3250,3250,3250,3250,3266,3266,3250,3250,3250,3234,3234,3203,3203,3203,3173,3158,3158,3158
3058,3072,3072,3086,3086,3086,3086,3086,3086,3086,3086,3086,3072,3072,3072,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3044,3044,3044,3044,3044,3044,3044,3058,3058,3058,3058,3058,3058,3044,3030,3030,3017,3003,3003,2990,2977,2977,2964,2964,2964,2964,2964,2964,2964,2964,0,0,0,0,0,0,0,0,1895,1895,1895,1895,1900,1895,1895,1900,1900,1900,1906,1906,1906,1906,1911,1911,1911,1911,1911,1911,1917,1917,1917,1922,1922,1922,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1928,1917,1917,1917,1911,1906,1906,1906,1900,1900,1890,1890,1890,1890,1890,1895,1895,1895,1906,1922,1922,1928,1939,1939,1950,1961,1961,1967,1984,1996,1996,2002,2002,1996,1996,1996,1990,1979,1979,1967,1956,1956,1944,1933,1933,1922,1911,1911,1906,1900,1900,1890,1890,1884,1884,1884,1884,1890,1884,1884,1884,1884,1890,1890,1890,1890,1890,1890,1890,1895,1895,1895,1900,1900,1900,1906,1911,1911,1911,1911,1911,1911,1917,1917,1917,1917,1917,1917,1911,1911,1911,1917,1917,1917,1917,1917,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1906,1900,1900,1900,1900,1900,1900,1900,1900,1895,1895,1895,1890,1890,1890,1890,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1895,1895,1895,1890,1890,1890,1890,1884,1884,1884,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1884,1884,1884,1890,1890,1890,1895,1900,1900,1900,1906,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1906,1906,1900,1900,1900,1895,1890,1890,1890,1884,1879,1879,1879,1879,1879,1879,1874,1874,1874,1874,1879,1879,1879,1879,1879,1879,1879,1879,1879,1884,1884,1884,1884,1890,1890,1895,1895,1895,1895,1895,1895,1900,1900,1906,1906,1906,1906,1906,1911,1911,1911,1911,1917,1917,1917,1917,1911,1911,1911,1911,1911,1906,1906,1906,1906,1906,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1895,1895,1895,1890,1890,1890,1884,1884,1884,1890,1890,1890,1884,1884,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1895,1895,1900,1900,1900,1906,1906,1906,1906,1906,1906,1906,1906,1906,1911,1911,1911,1911,1911,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1900,1900,1895,1895,1895,1895,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1890,1884,1884,1884,1890,1890,1890,1895,1895,1895,1895,1895,1900,1906,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1906,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1906,1906,1906,1911,1911,1917,1917,1917,1922,1922,1922,1922,1922,1922,1922,1922,1917,1917,1911,1911,1906,1906,1906,1900,1900,1900,1900,1895,1895,1895,1900,1900,1900,1900,1900,1900,1906,1911,1911,1911,1917,1922,1922,1928,1928,1928,1928,1928,1928,1967,2002,3129,3114,3114,3144,3129,3129,3129,3114,3100,3100,3086,3072,3072,3058,3044,3044,3044,3030,3030,3030,3030,3030,3030,3030,3030,3044,3044,3044,3058,3058,3072,3072,3072,3086,3086,3086,3086,3100,3100,3100,3100,3100,3100,3100,3100,3086,3086,3086,3072,3072,3072,3072,3072,3072,3072,3072,3072,3072,3072,3072,3086,3086,3100,3114,3114,3129,3144,3144,3158,3173,3188,3188,3219,3234,3234,3250,3266,3266,3266,3266,3266,3250,3250,3250,3234,3234,3203,3203,3188,3173,3158,3158,3158
3030,3044,3044,3044,3058,3058,3058,3058,3058,3058,3058,3058,3058,3044,3044,3044,3044,3044,3044,3044,3044,3044,3058,3058,3058,3058,3058,3058,3044,3044,3044,3044,3058,3058,3058,3058,3058,3058,3058,3058,3058,3044,3030,3030,3017,3003,3003,2990,2977,2977,2964,2964,2964,2964,2964,2964,2964,0,0,0,0,0,0,0,0,0,1895,1895,1895,1895,1900,1895,1895,1900,1900,1900,1906,1906,1906,1906,1911,1911,1911,1911,1911,1911,1917,1917,1917,1922,1922,1922,1922,1922,1922,1928,1928,1928,1928,1928,1928,1928,1928,1922,1922,1922,1922,1922,1922,1922,1911,1906,1906,1906,1900,1900,1895,1890,1890,1884,1884,1884,1879,1879,1890,1890,1890,1895,1906,1906,1922,1933,1933,1944,1950,1950,1961,1979,1990,1990,1996,2002,2002,1996,1996,1990,1984,1984,1973,1961,1961,1956,1939,1939,1922,1917,1917,1906,1900,1900,1890,1890,1884,1884,1884,1884,1890,1884,1884,1884,1884,1890,1890,1890,1890,1890,1890,1890,1895,1895,1895,1900,1900,1900,1906,1911,1911,1911,1911,1911,1911,1917,1917,1917,1917,1917,1917,1911,1911,1911,1911,1917,1917,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1906,1906,1906,1900,1900,1900,1900,1900,1895,1895,1895,1890,1890,1890,1890,1890,1890,1890,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1900,1900,1900,1900,1900,1900,1895,1895,1895,1890,1890,1890,1895,1895,1890,1890,1890,1890,1884,1884,1884,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1879,1884,1884,1884,1890,1890,1890,1895,1900,1900,1900,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1895,1890,1890,1890,1884,1884,1884,1879,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1879,1879,1879,1879,1884,1884,1884,1890,1890,1890,1895,1895,1895,1895,1895,1895,1900,1900,1900,1906,1906,1906,1906,1906,1906,1906,1911,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1895,1895,1895,1890,1890,1890,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1890,1890,1890,1890,1890,1890,1895,1895,1895,1895,1900,1900,1900,1906,1906,1906,1906,1906,1906,1906,1906,1906,1911,1911,1911,1906,1906,1906,1906,1906,1906,1900,1900,1900,1900,1895,1895,1895,1895,1895,1895,1895,1895,1890,1890,1890,1884,1884,1884,1884,1890,1890,1890,1890,1884,1884,1884,1884,1890,1890,1890,1895,1895,1895,1900,1900,1900,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1911,1906,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1906,1906,1906,1911,1911,1917,1917,1917,1922,1922,1922,1922,1922,1922,1922,1922,1917,1917,1911,1911,1906,1906,1906,1900,1900,1900,1895,1895,1895,1895,1895,1895,1895,1900,1900,1900,1906,1906,1906,1906,1911,1917,1917,1922,1922,1922,1922,1922,1922,1928,2045,3144,2951,2951,3044,3044,3114,3114,3100,3086,3086,3072,3058,3044,3044,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3030,3044,3044,3044,3058,3058,3072,3072,3086,3086,3086,3086,3086,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3086,3086,3086,3072,3072,3072,3072,3072,3072,3072,3072,3072,3086,3086,3100,3100,3100,3129,3129,3129,3158,3173,3188,3188,3203,3219,3219,3234,3250,3250,3250,3250,3250,3250,3250,3250,3234,3234,3219,3203,3188,3188,3173,3158,3158
3017,3030,3030,3030,3044,3044,3044,3044,3044,3044,3044,3044,3044,3030,3030,3030,3030,3044,3044,3044,3044,3044,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3072,3072,3058,3058,3058,3044,3030,3030,3017,3003,3003,2990,2977,2977,2977,2964,2964,2964,2964,2964,2964,0,0,0,0,0,0,0,0,0,1890,1890,1890,1895,1895,1895,1895,1900,1900,1900,1900,1906,1906,1906,1906,1906,1906,1911,1911,1911,1911,1911,1911,1911,1917,1917,1917,1922,1922,1922,1922,1922,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1911,1911,1906,1906,1906,1900,1895,1895,1890,1884,1884,1874,1874,1874,1874,1874,1879,1890,1890,1895,1906,1906,1922,1933,1933,1944,1950,1950,1961,1979,1990,1990,1996,2002,2002,2002,2002,2002,1990,1990,1984,1973,1973,1961,1939,1939,1928,1922,1922,1906,1900,1900,1890,1890,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1890,1890,1890,1890,1890,1890,1890,1895,1895,1900,1900,1900,1900,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1917,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1906,1906,1906,1906,1900,1900,1900,1900,1900,1895,1895,1895,1895,1895,1895,1890,1884,1884,1884,1890,1890,1890,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1900,1895,1895,1895,1895,1895,1900,1900,1900,1900,1900,1900,1895,1895,1895,1890,1890,1890,1890,1890,1884,1884,1884,1879,1879,1879,1879,1879,1874,1874,1874,1874,1874,1874,1874,1879,1879,1879,1879,1879,1884,1890,1890,1890,1890,1895,1895,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1895,1895,1895,1884,1884,1884,1884,1879,1879,1879,1874,1874,1874,1874,1874,1874,1869,1869,1869,1869,1869,1874,1874,1874,1874,1874,1874,1874,1879,1879,1879,1884,1884,1884,1890,1890,1890,1895,1895,1895,1895,1895,1895,1900,1900,1900,1906,1906,1906,1906,1906,1906,1906,1911,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895,1890,1890,1895,1890,1890,1890,1895,1890,1890,1890,1890,1884,1884,1879,1879,1879,1879,1879,1879,1879,1879,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1890,1890,1890,1890,1890,1895,1900,1900,1900,1900,1900,1900,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1906,1906,1900,1900,1900,1900,1895,1895,1895,1895,1895,1895,1895,1895,1890,1890,1890,1884,1884,1884,1884,1890,1890,1890,1890,1884,1884,1884,1884,1890,1890,1890,1895,1895,1895,1895,1895,1900,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1911,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1906,1906,1911,1911,1911,1917,1917,1917,1928,1928,1928,1928,1928,1928,1922,1922,1922,1917,1911,1911,1906,1900,1900,1895,1895,1895,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1895,1900,1906,1906,1911,1917,1917,1922,1922,1922,1922,1922,1922,1928,2057,3144,2951,2951,3044,3044,3114,3114,3100,3086,3086,3072,3058,3044,3044,3030,3030,3030,3030,3017,3017,3017,3017,3017,3017,3030,3044,3044,3044,3058,3058,3072,3072,3086,3086,3086,3086,3086,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3100,3086,3086,3086,3072,3072,3072,3072,3072,3072,3072,3072,3086,3086,3086,3100,3100,3100,3114,3129,3129,3158,3158,3188,3188,3203,3219,3219,3234,3250,3250,3250,3250,3250,3234,3234,3234,3234,3219,3219,3203,3188,3188,3173,3158,3158
3017,3030,3030,3030,3044,3044,3044,3044,3044,3044,3044,3044,3044,3030,3030,3030,3030,3044,3044,3044,3044,3044,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3058,3072,3072,3058,3058,3058,3044,3030,3030,3017,3003,3003,2990,2977,2977,2977,2964,2964,2964,2964,2964,2964,0,0,0,0,0,0,0,0,0,1890,1890,1890,1890,1895,1895,1895,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1906,1906,1906,1906,1911,1911,1911,1911,1911,1911,1922,1922,1922,1922,1922,1917,1917,1917,1917,1917,1917,1917,1917,1917,1917,1911,1911,1906,1906,1906,1900,1895,1895,1890,1884,1884,1874,1874,1874,1874,1874,1879,1879,1879,1890,1900,1900,1911,1922,1922,1928,1939,1939,1950,1961,1979,1979,1984,1990,1990,1996,1996,1996,1990,1990,1984,1973,1973,1956,1939,1939,1928,1922,1922,1911,1900,1895,1895,1890,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1884,1890,1890,1890,1890,1890,1890,1895,1895,1895,1900,1900,1900,1906,1906,1906,1911,1911,1911,1911,1911,1917,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1911,1906,1906,1906,1906,1900,1900,1900,1900,1900,1895,1895,1895,1895,1895,1895,1890,1884,1884,1884,1884,1890,1890,1890,1890,1895,1895,1895,1895,1895,1895,1895,1895,1895,1900,1895,1895,1895,1895,1895,1900,1900,1900,1900,1900,1895,1895,1895,1890,1884,1884,1884,1879,1879,1879,1879,1879,1879,1874,1874,1869,1869,1869,1869,1869,1869,1874,1874,1874,1874,1874,1879,1879,1879,1879,1890,1890,1890,1890,1890,1890,1895,1895,1895,1895,1895,1895,1895,1895,1895,1900,1900,1895,1895,1895,1884,1884,1884,1884,1879,1879,1879,1874,1874,1874,1874,1874,1874,1869,1869,1869,1869,1869,1874,1874,1874,1874,1874,1874,1874,1879,1879,1879,1884,1884,1884,1890,1890,1890,1890,1890,1895,1895,1895,1895,1895,1900,1900,1900,1900,1900,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1900,1895,1895,1895,1895,1895,1895,1890,1890,1890,1884,1884,1890,1890,1890,1890,1890,1890,1890,1890,1884,1884,1884,1884,1884,1884,1879,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1874,1884,1884,1884,1884,1884,1884,1884,1890,1890,1890,1890,1890,1895,1900,1900,1900,1900,1900,1900,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1906,1900,1900,1900,1895,1895,1895,1895,1895,1890,1890,1890,1890,1890,1890,1890,1890,1890,1884,1884,1884,1884,1884,1884,1884,1890,1884,1884,1884,1884,1884,1884,1890,1890,1895,1895,1895,1895,1895,1895,1900,1906,1906,1911,1911,1911,1911,1911,1911,1911,1911,1911,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1906,1906,1906,1911,1911,1917,1917,1917,1928,1928,1928,1928,1928,1928,1922,1922,1922,1917,1911,1911,1906,1900,1900,1895,1895,1895,1890,1890,1890,1890,1890,1890,1890,1890,1895,1895,1895,1900,1900,1900,1900,1906,1906,1911,1917,1911,1911,1911,1911,1911,1917,1917,2951,2951,3017,3017,3086,3086,3086,3072,3072,3058,3044,3044,3044,3030,3030,3030,3030,3017,3017,3017,3017,3017,3017,3030,3044,3044,3044,3072,3072,3072,3072,3086,3086,3086,3100,3100,3114,3114,3114,3114,3114,3100,3100,3100,3100,3100,3100,3086,3086,3086,3086,3086,3086,3086,3086,3086,3086,3086,3086,3086,3086,3100,3114,3114,3114,3129,3129,3158,3158,3188,3188,3203,3219,3219,3234,3250,3250,3250,3250,3250,3234,3234,3234,3234,3219,3219,3203,3188,3188,3173,3158,3158
